,text,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_news,TThumbText_offici,TThumbText_origin,TThumbText_jimmi,TThumbText_trailer,TThumbText_first,TThumbText_watch,TThumbText_happen,TThumbText_vevo,TThumbText_movi
2135,[],59.94277777777778,134.06543981481482,181.0147685185185,0.269243646246441,False,False,False,False,False,False,False,False,False,False
2136,[],147.65261574074074,139.11166666666668,123.39568672839506,0.097813550382882,False,False,False,False,False,False,False,False,False,False
2137,[],102.35144290123456,114.2699537037037,107.93060185185185,0.0824418140405592,False,False,False,False,False,False,False,False,False,False
2138,[],141.48614969135804,107.69456018518518,120.76989197530864,0.1263034512649774,False,False,False,False,False,False,False,False,False,False
2139,[],124.2129475308642,125.96369598765432,124.32927469135802,0.0519217838207301,False,False,False,False,False,False,False,False,False,False
2140,[],75.00408179012345,75.00408179012345,75.00408179012345,0.0320928952054658,False,False,False,False,False,False,False,False,False,False
2141,[],222.3837885802469,211.13677469135803,205.88987654320988,0.1012103242190941,False,False,False,False,False,False,False,False,False,False
2142,[],32.69430555555556,27.138996913580247,26.93582561728395,0.0232839514892772,False,False,False,False,False,False,False,False,False,False
2143,[],201.8672222222222,187.3675,185.93341049382715,0.0550185238306875,False,False,False,False,False,False,False,False,False,False
2144,[],40.33329475308642,47.24085648148148,69.59189043209877,0.0768367950862649,False,False,False,False,False,False,False,False,False,False
2145,[],155.53511574074074,161.78161265432098,165.67248456790122,0.0746269480231225,False,False,False,False,False,False,False,False,False,False
2146,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
2147,[],132.0764197530864,132.1733410493827,150.21250771604937,0.0706939679056495,False,False,False,False,False,False,False,False,False,False
2148,[],89.28733024691358,81.55605709876544,86.23376543209876,0.0901570031419898,False,False,False,False,False,False,False,False,False,False
2149,[],192.1531635802469,153.7485339506173,159.76704475308642,0.1048725332573801,False,False,False,False,False,False,False,False,False,False
2150,[],134.0737114197531,102.99493827160494,93.46826388888888,0.0950014204558485,False,False,False,False,False,False,False,False,False,False
2151,[],95.65141975308642,131.0133950617284,143.70077160493827,0.1090759219878464,False,False,False,False,False,False,False,False,False,False
2152,[],48.86059413580247,46.89380401234568,49.70729938271605,0.0607480748252792,False,False,False,False,False,False,False,False,False,False
2153,[],58.78717592592593,46.45603395061728,37.377492283950616,0.0362557481510996,False,False,False,False,False,False,False,False,False,False
2154,[],205.46551697530865,141.17479938271606,117.71404320987656,0.1579298634577581,False,False,False,False,False,False,False,False,False,False
2155,[],195.30199845679013,161.345262345679,147.64815586419752,0.1159895757093651,False,False,False,False,False,False,False,False,False,False
2156,['offici'],126.262137345679,115.15572530864198,105.55030092592592,0.0551764281986459,False,True,False,False,False,False,False,False,False,False
2157,"['everyth', 'wrong']",98.2100925925926,93.67927469135805,94.54394290123456,0.0797052936163215,False,False,False,False,False,False,False,False,False,False
2158,[],207.15377314814816,159.2759722222222,135.02665895061727,0.1197631599019295,False,False,False,False,False,False,False,False,False,False
2159,[],236.84404320987653,236.14390432098764,236.6292824074074,0.035670781763109,False,False,False,False,False,False,False,False,False,False
2160,[],126.63183641975309,107.07648148148148,92.19450617283952,0.0832313417681425,False,False,False,False,False,False,False,False,False,False
2161,[],174.0028163580247,172.46783179012343,170.0672762345679,0.0238989348951719,False,False,False,False,False,False,False,False,False,False
2162,[],180.47462191358025,158.7159336419753,133.66110339506173,0.1071741421859116,False,False,False,False,False,False,False,False,False,False
2163,['tee'],136.1129861111111,103.85396604938272,96.52122685185184,0.0929379238917082,False,False,False,False,False,False,False,False,False,False
2164,[],70.0776774691358,68.3078549382716,85.1241512345679,0.084014504456323,False,False,False,False,False,False,False,False,False,False
2165,[],101.67364969135802,83.02714506172839,79.31459104938271,0.0550635094954888,False,False,False,False,False,False,False,False,False,False
2166,[],49.46699845679012,37.711527777777775,26.80144290123457,0.0575808581695107,False,False,False,False,False,False,False,False,False,False
2167,['cover'],51.77439814814815,47.03873456790124,48.388001543209874,0.0491287177818461,False,False,False,False,False,False,False,False,False,False
2168,"['youtub', 'origin']",122.94775462962964,111.30302469135802,105.7437577160494,0.1057453269409826,False,False,True,False,False,False,False,False,False,False
2169,[],127.88275462962964,133.99585648148147,138.3262885802469,0.1009698956225483,False,False,False,False,False,False,False,False,False,False
2170,['cnbc'],88.72422067901235,92.76629629629628,98.2051311728395,0.0928922288142097,False,False,False,False,False,False,False,False,False,False
2171,"['first', 'reaction', 'world', 'premier', 'first', 'reaction']",102.5533950617284,75.68528549382717,74.39271604938271,0.1386416461370574,False,False,False,False,False,True,False,False,False,False
2172,[],53.26315586419753,51.87072530864197,53.04699845679012,0.0276031833783151,False,False,False,False,False,False,False,False,False,False
2173,[],132.46008487654322,98.88416666666669,73.48155864197531,0.1052415171658081,False,False,False,False,False,False,False,False,False,False
2174,[],139.34872685185186,120.6400925925926,89.61076388888888,0.1189609521722265,False,False,False,False,False,False,False,False,False,False
2175,[],24.94853395061729,34.27011574074074,92.93912037037038,0.1392142991645657,False,False,False,False,False,False,False,False,False,False
2176,[],38.84567901234568,38.62639660493827,59.39572530864198,0.0673091570984226,False,False,False,False,False,False,False,False,False,False
2177,[],81.4444212962963,64.5029012345679,63.00118055555556,0.0574958855097468,False,False,False,False,False,False,False,False,False,False
2178,['pizza'],114.40719907407409,90.37256172839506,68.9291049382716,0.1046855078030545,False,False,False,False,False,False,False,False,False,False
2179,[],141.6944058641975,139.43841049382715,128.47706790123456,0.0492295626935277,False,False,False,False,False,False,False,False,False,False
2180,['news'],51.146774691358026,49.82349537037037,43.36895833333333,0.0352477382341454,True,False,False,False,False,False,False,False,False,False
2181,[],160.64224537037038,159.11935185185186,186.4278163580247,0.0530839928468492,False,False,False,False,False,False,False,False,False,False
2182,[],154.0222839506173,154.29287037037037,153.68010802469135,0.1154039541396326,False,False,False,False,False,False,False,False,False,False
2183,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
2184,[],133.3795601851852,120.67520833333332,110.71747685185186,0.0562722993884388,False,False,False,False,False,False,False,False,False,False
2185,[],69.59648148148148,61.49056327160494,49.95560185185185,0.0552020024999565,False,False,False,False,False,False,False,False,False,False
2186,[],93.425362654321,88.4927700617284,96.468125,0.0614217215854127,False,False,False,False,False,False,False,False,False,False
2187,[],34.92466049382716,37.13997685185185,61.93067901234568,0.0747044493661272,False,False,False,False,False,False,False,False,False,False
2188,[],114.44094907407408,127.48854166666666,109.47121141975308,0.0501952132580309,False,False,False,False,False,False,False,False,False,False
2189,"['peopl', 'use', 'shoot', 'old']",122.02869598765432,113.4820601851852,94.12398919753086,0.0802072784972685,False,False,False,False,False,False,False,False,False,False
2190,[],35.988618827160494,34.64465277777778,36.86763888888889,0.0111740415921372,False,False,False,False,False,False,False,False,False,False
2191,[],46.60964506172839,80.53255401234568,116.41450617283952,0.1487280381016038,False,False,False,False,False,False,False,False,False,False
2192,[],154.3677700617284,151.5259799382716,150.71706018518518,0.1098495486478528,False,False,False,False,False,False,False,False,False,False
2193,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
2194,[],146.64743055555556,154.27579475308642,129.77787808641975,0.1350533320544798,False,False,False,False,False,False,False,False,False,False
2195,[],46.23737654320988,86.10407407407408,107.14695216049384,0.1639249652491859,False,False,False,False,False,False,False,False,False,False
2196,[],38.27999228395062,27.62144290123457,28.037145061728395,0.0610746381253143,False,False,False,False,False,False,False,False,False,False
2197,[],61.62556327160494,43.120871913580245,35.30628086419753,0.0590135334422413,False,False,False,False,False,False,False,False,False,False
2198,[],50.47581790123457,47.86880401234568,46.81218364197531,0.0687139379866273,False,False,False,False,False,False,False,False,False,False
2199,[],113.90895833333332,180.48066358024693,198.5458333333333,0.2077169910907146,False,False,False,False,False,False,False,False,False,False
2200,[],180.75174382716048,116.3550462962963,72.87377314814815,0.1717271449278911,False,False,False,False,False,False,False,False,False,False
2201,[],128.99399691358025,86.76330246913581,62.0538811728395,0.1396639475740193,False,False,False,False,False,False,False,False,False,False
2202,[],163.70167438271605,132.6635262345679,128.32460648148148,0.1191220611375826,False,False,False,False,False,False,False,False,False,False
2203,[],135.01473765432098,121.16966049382717,119.5082098765432,0.0748627171158416,False,False,False,False,False,False,False,False,False,False
2204,[],51.5708024691358,36.55003858024691,50.68196759259259,0.0696291836552929,False,False,False,False,False,False,False,False,False,False
2205,[],85.27675925925926,72.6933950617284,65.57719907407407,0.0696172540698045,False,False,False,False,False,False,False,False,False,False
2206,[],195.06337191358023,180.76861882716048,173.8258487654321,0.0760796413031702,False,False,False,False,False,False,False,False,False,False
2207,[],173.6545833333333,170.74838734567902,176.26787037037036,0.0425952797198816,False,False,False,False,False,False,False,False,False,False
2208,[],151.1205864197531,109.84913580246914,88.77028549382716,0.1541338633757216,False,False,False,False,False,False,False,False,False,False
2209,[],172.08262345679012,123.7591975308642,105.16957561728395,0.129278067183559,False,False,False,False,False,False,False,False,False,False
2210,[],153.62065586419754,135.72989197530865,134.48778549382715,0.0772240154500721,False,False,False,False,False,False,False,False,False,False
2211,[],125.51252314814816,112.1572762345679,102.99972222222222,0.1475696205289621,False,False,False,False,False,False,False,False,False,False
2212,[],81.7498688271605,80.66270833333333,75.02999228395062,0.0802730137369511,False,False,False,False,False,False,False,False,False,False
2213,[],65.62736111111111,58.20851851851852,134.81618827160494,0.162036862154486,False,False,False,False,False,False,False,False,False,False
2214,[],79.38769290123457,54.48927469135803,73.7604475308642,0.0925230233446026,False,False,False,False,False,False,False,False,False,False
2215,"['puppi', 'bowl', '2018']",117.9629475308642,122.78780092592592,112.7449074074074,0.111680223146003,False,False,False,False,False,False,False,False,False,False
2216,['iii'],127.23125,131.61100308641974,102.1289274691358,0.1778103179865381,False,False,False,False,False,False,False,False,False,False
2217,[],182.10405092592592,169.35675154320987,156.1131712962963,0.134557819697967,False,False,False,False,False,False,False,False,False,False
2218,[],146.28373456790123,131.71443672839507,130.3457175925926,0.0530813547217793,False,False,False,False,False,False,False,False,False,False
2219,"['jimmi', 'live']",30.34920524691358,32.363695987654324,38.23087962962963,0.065441409268002,False,False,False,True,False,False,False,False,False,False
2220,[],172.97059413580246,165.7270601851852,190.12729938271605,0.0850184672624412,False,False,False,False,False,False,False,False,False,False
2221,[],75.77868055555555,86.90996913580247,90.8992901234568,0.0699564435532579,False,False,False,False,False,False,False,False,False,False
2222,[],122.2093672839506,115.29052469135804,115.81182870370372,0.0403386537583742,False,False,False,False,False,False,False,False,False,False
2223,[],111.61244598765433,108.5869598765432,128.3593827160494,0.1125333462040278,False,False,False,False,False,False,False,False,False,False
2224,[],95.03377314814814,75.88349537037037,43.92117283950617,0.0920409777002387,False,False,False,False,False,False,False,False,False,False
2225,[],135.65128086419753,104.6858101851852,82.66538580246913,0.1331547644109581,False,False,False,False,False,False,False,False,False,False
2226,[],133.8128163580247,108.6988811728395,113.0069212962963,0.1332306422516672,False,False,False,False,False,False,False,False,False,False
2227,[],145.04188271604937,117.9561188271605,66.4016975308642,0.1525045970880386,False,False,False,False,False,False,False,False,False,False
2228,[],174.69887345679012,146.1871759259259,146.50458333333333,0.0887927738855489,False,False,False,False,False,False,False,False,False,False
2229,['makeov'],173.17000771604938,128.21868827160495,112.28824074074076,0.1297218668191939,False,False,False,False,False,False,False,False,False,False
2230,"['molli', 'mae']",197.875100308642,160.00814814814814,132.10055555555556,0.133040069869291,False,False,False,False,False,False,False,False,False,False
2231,[],131.90256944444445,117.27426697530863,108.9532561728395,0.1101102633548386,False,False,False,False,False,False,False,False,False,False
2232,[],115.76186728395062,90.23064043209877,96.9563425925926,0.0558779479128582,False,False,False,False,False,False,False,False,False,False
2233,[],154.09298611111112,115.04122685185185,88.29668981481481,0.1351225706404477,False,False,False,False,False,False,False,False,False,False
2234,[],142.9355632716049,132.6873148148148,100.905625,0.1528696684991418,False,False,False,False,False,False,False,False,False,False
2235,[],207.8703858024692,156.38994598765433,133.32711419753088,0.1431856679100829,False,False,False,False,False,False,False,False,False,False
2236,[],139.25474537037036,60.13378858024692,83.13388888888889,0.1425065495267156,False,False,False,False,False,False,False,False,False,False
2237,[],82.88560185185185,71.3614274691358,85.07823302469136,0.0404873975846468,False,False,False,False,False,False,False,False,False,False
2238,[],48.475154320987656,78.15179783950617,99.80287037037036,0.0897671103267805,False,False,False,False,False,False,False,False,False,False
2239,['gmmore'],131.93525462962964,94.84493827160492,76.96172839506173,0.1174229331106634,False,False,False,False,False,False,False,False,False,False
2240,['tan'],58.99844907407408,38.78358024691358,40.213618827160495,0.0804318665416833,False,False,False,False,False,False,False,False,False,False
